from_stop_id,to_stop_id,transfer_type,min_transfer_time
5150724,4799018,2,58
5150713,5092003,2,133
5150724,4799019,2,66
5150713,5092002,2,108
5150726,5158006,2,51
5151307,5150729,2,139
5150728,5158004,2,32
5150740,5157986,2,119
5150733,5081759,2,126
5150739,4472707,2,21
5150712,5092002,2,144
5150728,4472718,2,32
5150741,4472705,2,119
5151298,5150721,2,9
5150735,5157993,2,90
5150733,4472713,2,22
5150735,5157992,2,108
5150726,4799020,2,112
5150723,4799018,2,123
5150775,5150733,2,141
5150710,4017000,2,81
5151299,5150721,2,54
5151299,5150720,2,46
5151302,5150725,2,32
5151302,5150723,2,125
5150738,4472706,2,21
5150713,5158028,2,36
5150726,4799021,2,111
5150729,4799023,2,135
5150729,4799022,2,133
5150735,5081764,2,90
5150735,5081763,2,108
5150735,5081761,2,24
5150741,5157987,2,119
5150728,4799022,2,135
5150718,4799017,2,41
5151306,5150729,2,133
5150718,4799016,2,122
5150725,5158009,2,32
5150776,5150733,2,126
5150776,5150732,2,144
5150734,4472710,2,32
5150734,4472711,2,9
5150727,4799021,2,84
5150727,4799020,2,101
5150831,5150735,2,24
5150730,4472714,2,90
5150738,5157988,2,21
5150729,5158005,2,32
5150732,4472712,2,22
5150715,5158026,2,32
5150715,5158025,2,23
5150743,5150284,2,24
5150774,5150735,2,24
5150743,5150285,2,24
5150731,4472715,2,90
5150736,4472708,2,45
5150722,5158010,2,47
5150712,5158027,2,36
5151304,5150727,2,51
5150830,5150734,2,24
5150724,5158008,2,32
5151305,5150726,2,51
5150734,5157993,2,96
5150734,5157992,2,112
5150712,4472729,2,36
5150721,5158012,2,54
5150721,5158013,2,9
5150832,5150733,2,141
5150714,5158026,2,18
5150724,5158010,2,125
5150737,5157991,2,45
5150714,5158025,2,33
5150725,4799019,2,60
5150725,4799018,2,66
5150732,5081759,2,144
5150740,4472704,2,119
5151303,5150724,2,32
5150833,5150732,2,144
5150833,5150733,2,126
5150720,5158012,2,46
5150734,5081764,2,96
5150727,5158007,2,51
5150734,5081762,2,24
5150773,5150734,2,24
5150734,5081763,2,112
5150736,5157990,2,45
5150737,4472709,2,45
5150744,5150284,2,24
5150723,5158011,2,47
5150711,4017000,2,85
5150729,4472719,2,32
5150723,5158009,2,125
5150719,4799016,2,88
5150719,4799017,2,80
5150739,5157989,2,21
5150726,4472721,2,54
5150726,4472720,2,71
5150733,5081760,2,141
5150713,4472730,2,36
5150735,4472710,2,27
5150744,5150285,2,24
5151300,5150723,2,47
5150735,4472711,2,23
5150727,4472720,2,40
5151301,5150722,2,47
5150727,4472721,2,55
5151301,5150724,2,125
