service_id,date,exception_type
1967074,20151007,1
1967074,20151008,1
1967074,20151009,1
1967074,20151012,1
1967074,20151013,1
1967074,20151014,1
1967074,20151015,1
1967074,20151016,1
1967074,20151019,1
1967074,20151020,1
1967074,20151021,1
1967074,20151022,1
1967074,20151023,1
1967074,20151026,1
1967074,20151027,1
1967074,20151028,1
1967074,20151029,1
1967074,20151030,1
1967074,20151102,1
1967074,20151103,1
1967074,20151104,1
1967074,20151105,1
1967074,20151106,1
1967074,20151109,1
1967074,20151110,1
1967074,20151112,1
1967074,20151113,1
1967074,20151116,1
1967074,20151117,1
1967074,20151118,1
1967074,20151119,1
1967074,20151120,1
1967074,20151123,1
1967074,20151124,1
1967074,20151125,1
1967074,20151126,1
1967074,20151127,1
1967074,20151130,1
1967074,20151201,1
1967074,20151202,1
1967074,20151203,1
1967074,20151204,1
1967074,20151207,1
1967074,20151208,1
1967074,20151209,1
1967074,20151210,1
1967074,20151211,1
1967074,20151214,1
1967074,20151215,1
1967074,20151216,1
1967074,20151217,1
1967074,20151218,1
1967074,20151221,1
1967074,20151222,1
1967074,20151223,1
1967074,20151224,1
1967074,20151228,1
1967074,20151229,1
1967074,20151230,1
1967074,20151231,1
